Price,Close,High,Low,Open,Volume
Ticker,SOXL,SOXL,SOXL,SOXL,SOXL
Date,,,,,
2010-09-29,0.483335942029953,0.49395563656648606,0.46422093674996084,0.46422093674996084,31692000
2010-09-30,0.4728681743144989,0.500630400223507,0.4595176961016976,0.49092087767564485,36396000
2010-10-01,0.4678618013858795,0.4874318884327698,0.457090956299844,0.4843980936184092,24258000
2010-10-04,0.448746919631958,0.4654342865515832,0.4331208765510582,0.4651311674284384,25332000
2010-10-05,0.4768122136592865,0.4810603300047712,0.4581523490481551,0.4581523490481551,24222000
2010-10-06,0.46042805910110474,0.47711632265274473,0.443740663619339,0.47635719554772427,22194000
2010-10-07,0.46058008074760437,0.46710378939694946,0.44449892163820237,0.4593667359355658,20838000
2010-10-08,0.475599080324173,0.47772270540490147,0.4422234111986363,0.45739434745186275,29346000
2010-10-11,0.48424628376960754,0.49820295043907287,0.47559900448159004,0.47559900448159004,20370000
2010-10-12,0.49456197023391724,0.5006305387966028,0.46968243420545314,0.4781776923337492,18330000
2010-10-13,0.4968375265598297,0.5044234266219556,0.48303288226814595,0.49926513827967023,27384000
2010-10-14,0.4927413761615753,0.5068500588324679,0.4840940997891598,0.4977476426625307,19338000
2010-10-15,0.5039682388305664,0.5082153784469289,0.48136337778206284,0.503058013474243,22374000
2010-10-18,0.49228644371032715,0.5013888094597359,0.47999826079950125,0.5013888094597359,21282000
2010-10-19,0.4716549515724182,0.4972926919732616,0.4561808995671241,0.4768123178550605,37842000
2010-10-20,0.4795430302619934,0.4868249431882867,0.4627036676561057,0.4721100189174573,24378000
2010-10-21,0.47241315245628357,0.4843982685052085,0.459062725164698,0.48197065668113337,22062000
2010-10-22,0.5004784464836121,0.5027540372969024,0.4724130977248546,0.4724130977248546,29832000
2010-10-25,0.5168627500534058,0.5255099739108158,0.5082154719416283,0.5082154719416283,12414000
2010-10-26,0.5103398561477661,0.5180769070936205,0.49319645623070046,0.5095807291986374,10962000
2010-10-27,0.5572174191474915,0.5579756242277893,0.5120086477642963,0.512160668561076,19632000
2010-10-28,0.5585823059082031,0.562071239881126,0.5379499764319592,0.5587334042507567,13932000
2010-10-29,0.5690503120422363,0.5734494732906165,0.5531211750770438,0.5540314006241811,10818000
2010-11-01,0.5632848739624023,0.5805793767113969,0.5497832942173015,0.5731463652637863,19554000
2010-11-02,0.5742077231407166,0.5828549470813804,0.5658644864241578,0.5736014848322836,11472000
2010-11-03,0.5931714773178101,0.5931714773178101,0.5661674552955002,0.5799730194443298,18366000
2010-11-04,0.6476336717605591,0.649757241577569,0.609403718346815,0.609403718346815,18684000
2010-11-05,0.661135196685791,0.6705415452253507,0.6456611497585326,0.6541572730092778,18162000
2010-11-08,0.6620456576347351,0.6749409997299222,0.6502125619050083,0.6574944753162821,17436000
2010-11-09,0.6368629932403564,0.6640181202707496,0.6298841991082195,0.6620456483202247,14748000
2010-11-10,0.637621283531189,0.6392897140623085,0.6125897256531723,0.6362559179372063,14172000
2010-11-11,0.6153202652931213,0.621995016172882,0.565712359183761,0.5889234042927887,24570000
2010-11-12,0.613802969455719,0.643840844815905,0.5959022840099948,0.6106171530970691,16152000
2010-11-15,0.6001494526863098,0.6324628661859636,0.6001494526863098,0.6274565986008808,14220000
2010-11-16,0.5746628046035767,0.6043975075876034,0.565560440835609,0.5854345752638765,16314000
2010-11-17,0.5729944109916687,0.5930196470125906,0.5660156705741352,0.5725393252836514,7788000
2010-11-18,0.6050043702125549,0.6124373776813267,0.590440551953924,0.590440551953924,10518000
2010-11-19,0.6344352960586548,0.6389864773119408,0.6010595870873694,0.6010595870873694,9654000
2010-11-22,0.6579495072364807,0.6593148726713314,0.6306424155569411,0.6362558437821983,32064000
2010-11-23,0.6403517723083496,0.6544604555432839,0.6332219357506547,0.6373179770746762,22074000
2010-11-24,0.6916282773017883,0.6952692336631232,0.6543085966704337,0.6543085966704337,24210000
2010-11-26,0.6800992488861084,0.6902629912267948,0.6720582087584592,0.681312593609236,6378000
2010-11-29,0.6753959059715271,0.679188882422099,0.649757249345416,0.6687211550198241,12354000
2010-11-30,0.6503643989562988,0.6606801054732057,0.6438407465022348,0.6547635592795247,14658000
2010-12-01,0.712715744972229,0.714839315143869,0.6825259025561173,0.6825259025561173,16272000
2010-12-02,0.7527661323547363,0.7541314433548062,0.714384155782338,0.716811767175071,13560000
2010-12-03,0.7636890411376953,0.7674820182579638,0.7357747890283279,0.7416913363659361,10824000
2010-12-06,0.7597449421882629,0.76626767291256,0.7403258952577181,0.76626767291256,11808000
2010-12-07,0.7582275867462158,0.7929686095738447,0.757317361270873,0.783714225582003,22344000
2010-12-08,0.7790108919143677,0.7815905237544633,0.7524629336725669,0.7664195953484955,8406000
2010-12-09,0.7846245765686035,0.7976710172086204,0.7771906965926629,0.7925135964822035,7170000
2010-12-10,0.7867479920387268,0.7944850439288327,0.7762802638236094,0.7875071733348641,7374000
2010-12-13,0.7720330357551575,0.8026770898636423,0.7661164896775641,0.8026770898636423,8994000
2010-12-14,0.752311110496521,0.7755221606987412,0.744877231010902,0.7718812042007344,11034000
2010-12-15,0.7289479970932007,0.7592898601045021,0.72515594239637,0.7465465402308896,13974000
2010-12-16,0.7418432831764221,0.7480629490481453,0.7210598474857367,0.7351685317113842,5910000
2010-12-17,0.7570140957832336,0.7615652765344391,0.743056512129029,0.7454841232049259,5250000
2010-12-20,0.7483668923377991,0.7621715885600453,0.7386574236715087,0.7536763324570452,24018000
2010-12-21,0.7641439437866211,0.7715778207256943,0.7541313032834357,0.7579242792260973,7824000
2010-12-22,0.7649023532867432,0.7661166202449865,0.7400228745633366,0.7524630750871482,10470000
2010-12-23,0.7585307955741882,0.765206470404689,0.7517040223203353,0.7517040223203353,4158000
2010-12-27,0.7608062028884888,0.7649022441496665,0.7304652670275317,0.7444219293350623,7362000
2010-12-28,0.7510977983474731,0.7659646898935807,0.742146532261109,0.7585308100855503,6186000
2010-12-29,0.7541312575340271,0.7577722125639111,0.7444217909340464,0.7541312575340271,3360000
2010-12-30,0.7608062028884888,0.7641440394974954,0.7501873771899648,0.7541313977402027,3732000
2010-12-31,0.7583796977996826,0.7624757400537504,0.7463945817000084,0.7548898396337865,6024000
2011-01-03,0.7753701210021973,0.800250577552757,0.7664197778471155,0.7732465507686211,11646000
2011-01-04,0.7779497504234314,0.7938788871781725,0.7536764546042835,0.7825009323533575,10098000
2011-01-05,0.785534679889679,0.7914512268862388,0.7592898361960755,0.7668748134207669,4482000
2011-01-06,0.8290740847587585,0.8310465564613524,0.792361512161313,0.792361512161313,9810000
2011-01-07,0.8345354795455933,0.8459134335826846,0.796305521428348,0.8343843811406471,21936000
2011-01-10,0.8607813715934753,0.8654836520064793,0.8192135187371626,0.8298332689193616,9960000
2011-01-11,0.8703388571739197,0.8753451792773795,0.8513750012784451,0.8753451792773795,9942000
2011-01-12,0.9191873669624329,0.9193393876640252,0.8712488702891227,0.8873291014319356,9696000
2011-01-13,0.9188845157623291,0.933751405975136,0.900982853265021,0.9200978604307105,8448000
2011-01-14,0.9939789175987244,0.9939789175987244,0.9284418222606288,0.932082832284255,18042000
2011-01-18,0.9822980761528015,0.9939791508671135,0.9672791639888888,0.9830563352502889,13842000
2011-01-19,0.9138779640197754,0.962423677379695,0.9072032675225163,0.9580245171145173,14754000
2011-01-20,0.880654513835907,0.896128564890178,0.8469757351326357,0.896128564890178,18720000
2011-01-21,0.8654835224151611,0.9125127757732824,0.8624496728109915,0.9102371308619411,12576000
2011-01-24,0.9279869198799133,0.9299593917402749,0.8738277667209711,0.8750411114422034,12990000
2011-01-25,0.9085686206817627,0.9264693582450536,0.8868740385353849,0.9160016306695592,13026000
2011-01-26,0.9337515234947205,0.9389098123611997,0.9009829666604386,0.9269246956089334,16392000
2011-01-27,0.985331654548645,0.9906410946899121,0.9525631064245262,0.9525631064245262,19854000
2011-01-28,0.905534029006958,1.0049018784685668,0.8830821071371489,1.0049018784685668,36168000
2011-01-31,0.9158507585525513,0.9288970897674925,0.8798963336339647,0.9132710717918116,12234000
2011-02-01,0.9821459650993347,0.9951924041297768,0.9414883938127394,0.9430057799381424,22254000
2011-02-02,0.998833179473877,1.0121836582814578,0.962120664857663,0.9713750480143175,18420000
2011-02-03,0.9998953938484192,1.0056599190740376,0.9690993198092062,0.9992882876152458,10446000
2011-02-04,1.0590611696243286,1.061336815206373,1.003991892047403,1.009150181179542,16854000
2011-02-07,1.0481380224227905,1.084699492899701,1.0378223154816015,1.0704388429539904,21102000
2011-02-08,1.0457104444503784,1.054357612639669,1.0214380209718097,1.0484411748296143,8292000
2011-02-09,1.0258374214172363,1.0473799876269159,1.0126389605018502,1.0322090547871667,12252000
2011-02-10,1.0346366167068481,1.0370633059837029,0.9818428868699816,0.9921585949799815,12342000
2011-02-11,1.0583031177520752,1.0687708496873545,1.0108187061331546,1.0276580726789264,8436000
2011-02-14,1.0824238061904907,1.107000159663625,1.0663425991835085,1.0707417590766075,15360000
2011-02-15,1.0514758825302124,1.0816648536024454,1.0375182971274786,1.080451509074506,14406000
2011-02-16,1.0846996307373047,1.0944082326268558,1.0607295090200126,1.073927968788161,10158000
2011-02-17,1.1324870586395264,1.1377964993006975,1.0695286659391638,1.0783279643703496,15246000
2011-02-18,1.1194398403167725,1.1432580509467738,1.1073036804665983,1.1431060302042275,13470000
2011-02-22,0.9860896468162537,1.0689211658639153,0.9785046723749071,1.0616392561934576,40812000
2011-02-23,0.9331451058387756,0.9961026289434006,0.8935497829803274,0.9961026289434006,35844000
2011-02-24,0.9792630076408386,0.9854835949908838,0.9240425993900705,0.9457363118263168,41208000
2011-02-25,1.0532960891723633,1.0552676921916486,1.007784286509799,1.01127316663523,38130000
2011-02-28,1.0214383602142334,1.0755974661912273,0.9877596303747804,1.0755974661912273,38628000
2011-03-01,0.9604520201683044,1.0419182960734659,0.9583275281846938,1.0350914707428125,37800000
2011-03-02,1.001413106918335,1.0364571999030072,0.9586319063380735,0.9589350797732535,51600000
2011-03-03,1.0595158338546753,1.0687702153000125,1.0352425463086192,1.0375180822436405,33474000
2011-03-04,1.0261406898498535,1.0601234610274062,1.005357248879693,1.051779354960571,31500000
2011-03-07,0.9411852359771729,1.0414632463572115,0.9112994380977215,1.0278097023126926,50460000
2011-03-08,0.9461917281150818,0.9748641882839103,0.9172160945034049,0.9490744800321017,26598000
2011-03-09,0.8618426322937012,0.9295042274480437,0.856685212358,0.9295042274480437,66846000
2011-03-10,0.7966094613075256,0.8343842747447122,0.7922093786587089,0.8189102809291695,60888000
2011-03-11,0.8178481459617615,0.8260402837875643,0.7799212524083841,0.7814386384854862,37662000
2011-03-14,0.8145104050636292,0.8462175819690587,0.7987332338928745,0.8142072858912393,37458000
2011-03-15,0.7849276065826416,0.8013118829158646,0.712108642855047,0.7325889611443922,39852000
2011-03-16,0.734258234500885,0.8119315450890029,0.7177219934704502,0.7875071539626105,35268000
2011-03-17,0.7611103057861328,0.7884174506121325,0.7527662012840804,0.7667228657137825,37530000
2011-03-18,0.7686951756477356,0.7991881304377382,0.7592896949597381,0.7991881304377382,32274000
2011-03-21,0.8084426522254944,0.8254331116585979,0.7925134624090792,0.7961544185312779,39534000
2011-03-22,0.7894787192344666,0.8140551315804139,0.785231579238075,0.8140551315804139,24156000
2011-03-23,0.8108694553375244,0.8154206375660455,0.7645993196983801,0.7840174476366268,25218000
2011-03-24,0.8706418871879578,0.8762553151304224,0.8272536401409385,0.8393907215184568,44664000
2011-03-25,0.8633600473403931,0.8921845261668052,0.861842715368532,0.8786820782877693,31548000
2011-03-28,0.8674558997154236,0.8893015784999363,0.8633598044252527,0.8768613804355581,22812000
2011-03-29,0.8912741541862488,0.8914252525824821,0.8406039987525079,0.8641181644680924,29970000
2011-03-30,0.8941562175750732,0.9176713117812899,0.8733727769225185,0.9122098493227342,29814000
2011-03-31,0.8714001774787903,0.8985561703489956,0.8609324483023924,0.8873293140611102,20958000
2011-04-01,0.8409071564674377,0.8906670887655925,0.8316536949416665,0.8906670887655925,33942000
2011-04-04,0.8192133903503418,0.8531952835028934,0.8038914164107621,0.8454582861740888,27054000
2011-04-05,0.8726143836975098,0.893094756261642,0.8562301073479508,0.8571403871207675,44274000
2011-04-06,0.9153954386711121,0.9166087832238522,0.8883914693055787,0.8988591974095214,30012000
2011-04-07,0.9020451307296753,0.9155467102586611,0.8738277588914374,0.9155467102586611,20022000
2011-04-08,0.8798962831497192,0.9254081551872594,0.866697823439979,0.9175191362803908,20496000
2011-04-11,0.8562299609184265,0.8862678319252218,0.8490992021485829,0.8862678319252218,18594000
2011-04-12,0.8037393689155579,0.8343842923522473,0.7905409110843861,0.8343842923522473,31302000
2011-04-13,0.810566246509552,0.8264953825475273,0.7952442168242967,0.8199717291012576,33960000
2011-04-14,0.8122345805168152,0.8134488473327327,0.7764322373109569,0.7934236718168258,18072000
2011-04-15,0.8283157348632812,0.8348393871051285,0.7941818239723344,0.8067731205961071,17262000
2011-04-18,0.7840173244476318,0.8032842966788567,0.7642961346874951,0.7985810944396877,29268000
2011-04-19,0.7934237122535706,0.7949401216738189,0.7737016005836843,0.779163007434148,22242000
2011-04-20,0.8950662016868591,0.8950662016868591,0.8586567511454388,0.8645732434549309,52812000
2011-04-21,0.8926395177841187,0.9140300592497699,0.8811095437041727,0.9140300592497699,22464000
2011-04-25,0.8952183723449707,0.9085687994197517,0.8839924378897762,0.8900600296106015,13536000
2011-04-26,0.9383026361465454,0.9405781729334409,0.8961285984185269,0.8968868574937653,30864000
2011-04-27,0.9381511807441711,0.9413371048317583,0.9035622406308976,0.928441713311816,26574000
2011-04-28,0.9194914102554321,0.9379993067872665,0.900679526574143,0.9285937718542822,25950000
2011-04-29,0.9329927563667297,0.9370888508679583,0.9141809304800969,0.9144849718266873,12540000
2011-05-02,0.90386563539505,0.9420955990603261,0.8981011083374684,0.9420955990603261,21006000
2011-05-03,0.8704897165298462,0.8990111231335182,0.8527401325911128,0.895066126123119,33096000
2011-05-04,0.8720071911811829,0.8930946680309642,0.8403008878697296,0.8924875074676549,20118000
2011-05-05,0.8773165941238403,0.9034103927128976,0.851829956109746,0.8571403188938399,41994000
2011-05-06,0.8965835571289062,0.9264693537906727,0.8856606897857223,0.9102371006171168,40860000
2011-05-09,0.8888466358184814,0.8968868074791599,0.8709450276518722,0.8965836883308259,18708000
2011-05-10,0.9003766179084778,0.9087198545259667,0.8852057404265858,0.9014379960977608,19446000
2011-05-11,0.8797441720962524,0.91448524673549,0.8626016929823066,0.9040174646147944,18096000
2011-05-12,0.9158507585525513,0.9241939954934646,0.8642703156582837,0.867153013072652,25260000
2011-05-13,0.8803513050079346,0.9179740988404653,0.8776205746052839,0.9109953606283346,16488000
2011-05-16,0.843031644821167,0.8996174268670075,0.8398458285943347,0.8779237653527854,23142000
2011-05-17,0.8125386238098145,0.8345354027938168,0.7890235365767895,0.8337771981205956,35832000
2011-05-18,0.8583536744117737,0.866242692909684,0.8210339423606927,0.8217921470915761,17988000
2011-05-19,0.8369631767272949,0.8483411319286747,0.8140552455798378,0.8478860462732415,20982000
2011-05-20,0.8292261958122253,0.8443971285987437,0.8163308541147507,0.8387837000879574,10974000
2011-05-23,0.778252899646759,0.8011608309211168,0.7771906533309406,0.8011608309211168,23688000
2011-05-24,0.7606551647186279,0.7931196729736425,0.7586826931253166,0.7920583491396574,23982000
2011-05-25,0.7806804776191711,0.7885685744275578,0.7463945383116054,0.7548897957515487,19098000
2011-05-26,0.8026771545410156,0.8076834214297878,0.7697575073081458,0.7781007429124914,14706000
2011-05-27,0.8311986923217773,0.8384806057239107,0.8186064694233468,0.8186064694233468,19008000
2011-05-31,0.8685183525085449,0.8685183525085449,0.8437899169406444,0.857140397750901,15954000
2011-06-01,0.7897826433181763,0.8618424629171477,0.7888723637613136,0.8618424629171477,17838000
2011-06-02,0.7900859713554382,0.8132970227010174,0.777494670863336,0.790996251215557,16122000
2011-06-03,0.7480629682540894,0.7828039906625882,0.7447259993436156,0.7650543499629011,38124000
2011-06-06,0.7298583984375,0.7538286344140522,0.7283419885266224,0.7442711286426711,18660000
2011-06-07,0.740630030632019,0.763233974267501,0.740325989146349,0.7523111048553845,14688000
2011-06-08,0.6961794495582581,0.7309204738670155,0.6892015784086638,0.7307685073852171,36198000
2011-06-09,0.6984550356864929,0.7115023970306358,0.686773962055636,0.6986070564216169,25770000
2011-06-10,0.6646249890327454,0.6936006111562213,0.6503643409455819,0.6902627748720629,22752000
2011-06-13,0.6452061533927917,0.6756991142532,0.6386834222924503,0.6649282663289307,18828000
2011-06-14,0.6813125610351562,0.6936007953955691,0.667811036263994,0.667811036263994,15768000
2011-06-15,0.6412621736526489,0.6752440179372423,0.6398968082007064,0.6662936746722431,13464000
2011-06-16,0.6195682883262634,0.6465713858241856,0.6030320493903923,0.6464202874471456,17418000
2011-06-17,0.5925642848014832,0.6414139258074016,0.5863446202643451,0.6414139258074016,23820000
2011-06-20,0.5943847894668579,0.6022738068470245,0.5860406322951929,0.5889233832406551,18750000
2011-06-21,0.6391384601593018,0.6421723098007995,0.59544709730596,0.6053077190023949,30174000
2011-06-22,0.6297321915626526,0.6479369193936518,0.6241196313935271,0.6300361787894756,20856000
2011-06-23,0.658101499080658,0.6594668644555579,0.5949920067273151,0.6068251009706265,41520000
2011-06-24,0.611072301864624,0.6518818396008411,0.6066730865512637,0.6518818396008411,21660000
2011-06-27,0.6215399503707886,0.6304912143892119,0.5931714851057124,0.6110722227486939,15390000
2011-06-28,0.6452061533927917,0.6458133139978566,0.6248778564301681,0.6289738982674106,24696000
2011-06-29,0.6479368209838867,0.6587085901827415,0.6330699326710432,0.6509715386261888,16728000
2011-06-30,0.6948142647743225,0.7008827795832693,0.6523371025586513,0.6523371025586513,30492000
2011-07-01,0.7401748299598694,0.7433607005191594,0.6893526504697591,0.700124420578963,25212000
2011-07-05,0.7199974656105042,0.7442707543445338,0.7092266203096239,0.736229716782295,15444000
2011-07-06,0.7033102512359619,0.712867754600137,0.6858637290243803,0.7125637131332241,10506000
2011-07-07,0.7448771595954895,0.7570142407203517,0.7175700156057068,0.7230314227019176,18822000
2011-07-08,0.7115024328231812,0.7190874649228116,0.6882913828047141,0.7162047132645607,16896000
2011-07-11,0.6749410033226013,0.7163567843427266,0.6690244554262443,0.6975448942825414,22608000
2011-07-12,0.6172927618026733,0.6576463409745733,0.6075832930237096,0.6546124914162823,46284000
2011-07-13,0.6107692122459412,0.6401999288497972,0.6039424392247181,0.6321598111159353,27108000
2011-07-14,0.5833100080490112,0.6351935074359072,0.5795179537626017,0.6131967279444873,41184000
2011-07-15,0.5925642848014832,0.5955980795972131,0.5711736931290614,0.5951429398471975,24444000
2011-07-18,0.5670777559280396,0.5921092531531983,0.5544864038636257,0.5851304604636187,25644000
2011-07-19,0.6232094168663025,0.627153492510003,0.5849794551929773,0.5849794551929773,31746000
2011-07-20,0.6151683330535889,0.644599970045792,0.6037903787666266,0.6385314022332184,21420000
2011-07-21,0.6320077180862427,0.6356486741319934,0.5864958488959024,0.610617121662843,32058000
2011-07-22,0.6747887134552002,0.6811603444921172,0.63519339946149,0.63519339946149,40338000
2011-07-25,0.648999035358429,0.6632597390063024,0.6351934715166876,0.6547635608562873,17520000
2011-07-26,0.6652311682701111,0.687987123644551,0.6608320087287776,0.6608320087287776,30282000
2011-07-27,0.5924123525619507,0.6435376456970027,0.5883162569632829,0.6435376456970027,54816000
2011-07-28,0.5880134105682373,0.6189614648202154,0.5707188506211899,0.5916543134472165,23532000
2011-07-29,0.5739045739173889,0.5898337097925037,0.5485699012923657,0.5570651583030612,33750000
2011-08-01,0.5725391507148743,0.6065210433940459,0.54948012551335,0.5978737665257801,41922000
2011-08-02,0.5217179656028748,0.5707187192144462,0.5195934731115394,0.559643883848204,44364000
2011-08-03,0.5382533073425293,0.5425014244240907,0.49046589648952266,0.5249038028676062,48840000
