Price,Close,High,Low,Open,Volume
Ticker,TQQQ,TQQQ,TQQQ,TQQQ,TQQQ
Date,,,,,
2010-02-11,0.41383352875709534,0.41607607649693323,0.38802203265781626,0.3892676929247937,3456000
2010-02-12,0.415527880191803,0.41911559721035724,0.4002298222062269,0.40257187899457514,8601600
2010-02-16,0.4316228926181793,0.43261978012199487,0.4186171645884646,0.4252941410519691,9619200
2010-02-17,0.4389476180076599,0.4390470986219273,0.4308259624930772,0.43740345875661985,19180800
2010-02-18,0.44726914167404175,0.44990969724864316,0.4358582691637537,0.4384988247383551,38860800
2010-02-19,0.44726914167404175,0.4530994347789988,0.44084090999922226,0.4442296372429473,46483200
2010-02-22,0.44413015246391296,0.4525512470483623,0.4390968158790503,0.4525512470483623,25497600
2010-02-23,0.4267895221710205,0.44408041546108207,0.42090947395492884,0.4416886039307461,41126400
2010-02-24,0.43969476222991943,0.44472807006444487,0.4319711157312964,0.43431317249724277,35308800
2010-02-25,0.4394460916519165,0.4424358707571309,0.41712282775264314,0.42564343303489016,45619200
2010-02-26,0.4449271261692047,0.44677072511883037,0.43381572088505144,0.43815064048334923,28800000
2010-03-01,0.46401190757751465,0.4659052611504614,0.450558416373372,0.450558416373372,14227200
2010-03-02,0.4668026566505432,0.47686836085608003,0.46555699631580444,0.4680980430341692,24211200
2010-03-03,0.4693934917449951,0.47612022341049814,0.46485861262047923,0.4720340477766423,23980800
2010-03-04,0.47457605600357056,0.4752237491920683,0.46371339497723235,0.4710380647509407,14726400
2010-03-05,0.4955540597438812,0.49774588309003714,0.4820996311705299,0.4846913727476826,13440000
2010-03-08,0.49819469451904297,0.5017823830408227,0.4960028137975558,0.4960028137975558,12672000
2010-03-09,0.5070147514343262,0.5147881528093007,0.4950556943287047,0.4954546432046122,23212800
2010-03-10,0.5194225907325745,0.5225118216566947,0.507364023342648,0.5077122767761592,20044800
2010-03-11,0.5242060422897339,0.524953244392935,0.5128448978937363,0.5162824381504002,26956800
2010-03-12,0.5254021883010864,0.5299858817923216,0.5193729034935683,0.5299858817923216,18067200
2010-03-15,0.5218639373779297,0.5254516820558099,0.5107515946592696,0.5219137204360842,21196800
2010-03-16,0.5317298769950867,0.5332252510494759,0.5215149376531828,0.5269959799676273,23289600
2010-03-17,0.5354170799255371,0.5429914635061347,0.5309826796545457,0.533225256042203,19910400
2010-03-18,0.5408493280410767,0.5425427508090755,0.5337236769298809,0.5372616394626188,26092800
2010-03-19,0.5312820672988892,0.5467781739550972,0.525601037813418,0.5312820672988892,20025600
2010-03-22,0.5456330180168152,0.552010555241535,0.5230600706687075,0.5250529334367743,29395200
2010-03-23,0.557043731212616,0.5582396652235847,0.5408492381787137,0.5493698403173237,27667200
2010-03-24,0.549120306968689,0.55430293649426,0.5456330393457315,0.5531070020905731,44620800
2010-03-25,0.5456827282905579,0.5684049648132378,0.5452339963527751,0.562524916992601,46963200
2010-03-26,0.5485222339630127,0.5590366110290252,0.5399021224524467,0.5534560606791679,42144000
2010-03-29,0.5560470223426819,0.5617271407559957,0.5519608749343069,0.5567942247638937,19027200
2010-03-30,0.5618773698806763,0.5667107199210286,0.5504664940957996,0.5606317093143409,19948800
2010-03-31,0.5543029308319092,0.5630731924030772,0.5504664403658147,0.5555983173299368,29779200
2010-04-01,0.5532065033912659,0.5711948460686437,0.5407987126413266,0.5604814477673815,58310400
2010-04-05,0.5692018866539001,0.5725408879062327,0.5531069003942366,0.5572428299423241,33792000
2010-04-06,0.5735369324684143,0.5787195049016878,0.561279346317888,0.564867092457271,29356800
2010-04-07,0.570298433303833,0.5778221223230867,0.5603322369471379,0.5715938198530793,53126400
2010-04-08,0.5723409056663513,0.575679906950298,0.5558976658626512,0.5645177784287921,34828800
2010-04-09,0.5826553702354431,0.5840512351064528,0.56979987562003,0.5742342756567755,29049600
2010-04-12,0.5849973559379578,0.5894825077120641,0.5808117008977883,0.5846491025955829,24403200
2010-04-13,0.5938175320625305,0.5947647220615201,0.5778220534149333,0.5831041345730555,33619200
2010-04-14,0.6147457957267761,0.6152442536452636,0.6010426224270923,0.6022882825084834,30547200
2010-04-15,0.6229678988456726,0.6252602009060754,0.6135498893231638,0.6140981303303958,22886400
2010-04-16,0.6007940173149109,0.6224198309655004,0.5892329387237953,0.616390547367922,64742400
2010-04-19,0.5998469591140747,0.6053280598319181,0.5780221224157335,0.5951628439828869,56371200
2010-04-20,0.608716607093811,0.612902262835819,0.597754408920662,0.6091652820172186,28051200
2010-04-21,0.6194300651550293,0.6247121465272075,0.6079196818031981,0.621074674467364,41990400
2010-04-22,0.6285983920097351,0.6306917334120515,0.5910775184054223,0.6013422418367651,61420800
2010-04-23,0.6369199752807617,0.6389138075399584,0.6217721762730052,0.6291963558765139,41184000
2010-04-26,0.6321860551834106,0.6421522499085994,0.6290967674817584,0.6373686269872569,40262400
2010-04-27,0.5931698083877563,0.6327342348467259,0.587987236619833,0.6260572585129897,66873600
2010-04-28,0.59456467628479,0.60288626139412,0.5801640252154666,0.6022883513297642,62534400
2010-04-29,0.6249111890792847,0.6279009110064484,0.6027868590462978,0.6028366421248516,42374400
2010-04-30,0.5880877375602722,0.626904054573678,0.586542637309234,0.6239649710919097,44256000
2010-05-03,0.6121053695678711,0.6209751395549798,0.5948144475174717,0.5949636826905531,26304000
2010-05-04,0.5579900741577148,0.5889841718494712,0.5446858471025692,0.5889343887758027,68620800
2010-05-05,0.5488218069076538,0.5586377978245184,0.5301857147027728,0.5405002206869408,69254400
2010-05-06,0.495055615901947,0.5530073218935345,0.3388405534375361,0.5375103046701891,108902400
2010-05-07,0.45902925729751587,0.4999388551234001,0.42708802615727,0.48195051386854426,124128000
2010-05-10,0.5274944305419922,0.5290395306232917,0.5141404775381765,0.51698096398031,94636800
2010-05-11,0.5271461606025696,0.5481242794247506,0.5096055828425997,0.5125953613856012,73516800
2010-05-12,0.5555485486984253,0.5566947570664238,0.5323776329002292,0.5343714652076272,54278400
2010-05-13,0.5304344296455383,0.5617776897619245,0.5270963979334428,0.550216612865939,52780800
2010-05-14,0.4977966845035553,0.5181270512703798,0.4808540183903267,0.5174286626982488,77088000
2010-05-17,0.5045233964920044,0.5101040043010083,0.472383179662591,0.502630043193742,68428800
2010-05-18,0.4852396249771118,0.5197209257894246,0.47636979994788287,0.5168306568473934,95308800
2010-05-19,0.4724330008029938,0.48832897051372615,0.4555907819993546,0.4768683705680942,118886400
2010-05-20,0.42464640736579895,0.44702038949460976,0.41582636454231126,0.4438306520206932,136492800
2010-05-21,0.4279356598854065,0.4411403774472044,0.3945497801228565,0.398785190472308,117158400
2010-05-24,0.43147358298301697,0.4462224583259604,0.4264900013739765,0.43027767736509787,77510400
2010-05-25,0.4284341335296631,0.4297792744724878,0.38667688363749464,0.39943289822387923,86323200
2010-05-26,0.41517868638038635,0.45295021051498136,0.4119899180023704,0.4350613502170872,104160000
2010-05-27,0.4601256251335144,0.46127083536231406,0.43924701560481083,0.44283473271870677,86611200
2010-05-28,0.45369744300842285,0.46446062404489774,0.4409911822945179,0.4631652090806336,83347200
2010-06-01,0.44114044308662415,0.4720847899516076,0.43849891752333015,0.4489138457281427,101356800
2010-06-02,0.4721841812133789,0.4721841812133789,0.43889781191660204,0.44846505734934305,56716800
2010-06-03,0.4844418466091156,0.48713315535259777,0.4667032165508461,0.47567252543275546,57427200
2010-06-04,0.4366054832935333,0.472134457474469,0.4302279469186462,0.4540456390971089,122976000
2010-06-07,0.4112924039363861,0.44567425407104727,0.4105949563053089,0.4408408772639945,84364800
2010-06-08,0.4090001583099365,0.41697254952727125,0.39270615304041573,0.4142324846653181,132960000
2010-06-09,0.3999810516834259,0.4289813132728524,0.3953964190096639,0.41727194250402627,114720000
2010-06-10,0.4331670105457306,0.4340146628004059,0.41054522506360486,0.41393298281837293,77760000
2010-06-11,0.44447845220565796,0.4462225421487747,0.41971359535457836,0.41971359535457836,62668800
2010-06-14,0.4447281062602997,0.4664534281614374,0.4429342618785021,0.4576831389582353,113702400
2010-06-15,0.47721660137176514,0.4823991732212868,0.45075738287930883,0.4521025523007385,100051200
2010-06-16,0.4868336319923401,0.49331164799611765,0.47447659363881073,0.47681770992521366,79180800
2010-06-17,0.4917166233062744,0.4952048593385866,0.47906014878949293,0.49445765716870943,81523200
2010-06-18,0.49306294322013855,0.5029784445454517,0.4881291146688696,0.49425882068833854,69792000
2010-06-21,0.4801068902015686,0.5132430864678185,0.47198429397649383,0.5110512055430461,109958400
2010-06-22,0.46874576807022095,0.49620187500028085,0.46630420194491995,0.4856377126997936,89798400
2010-06-23,0.4624668061733246,0.47532330040744325,0.4519533385494424,0.4704899223497923,112358400
2010-06-24,0.44004398584365845,0.4609225960085335,0.43750291068093733,0.4569359298992346,119712000
2010-06-25,0.4397445619106293,0.45075742840899335,0.43037727419538624,0.44577481521411544,88780800
2010-06-28,0.4358085095882416,0.44667116944742924,0.42634077359136324,0.44009370269149234,82080000
2010-06-29,0.3871753215789795,0.4160760768333364,0.3757137530511237,0.41532887455850576,219110400
2010-06-30,0.3680407702922821,0.39230716431456486,0.36500029654677185,0.3813947501877299,91833600
2010-07-01,0.3644530773162842,0.37317267050543734,0.3431257647007466,0.37008341143290924,126163200
2010-07-02,0.36245930194854736,0.3696347366153472,0.351298141967223,0.3653993260876478,73689600
2010-07-06,0.3643527328968048,0.38323848505831964,0.3551844336247438,0.3763117932157596,78278400
2010-07-07,0.39878520369529724,0.39988160033986786,0.36659522859285654,0.36749263550496264,80390400
2010-07-08,0.4055119752883911,0.409947373895629,0.3914605444536124,0.4083524905620099,103680000
2010-07-09,0.4168730676174164,0.41856743145768116,0.4023231796875594,0.4044653060814214,71328000
2010-07-12,0.4216068983078003,0.42788589506958197,0.4127868549857466,0.41532887097581045,49459200
2010-07-13,0.4360075891017914,0.44158911014455454,0.42215514894255834,0.43147365109419533,87072000
2010-07-14,0.4429839551448822,0.4504081329620914,0.43406440349307085,0.4397444632180975,54758400
2010-07-15,0.44452816247940063,0.44841531941092533,0.42678950727053216,0.4411403759515165,57100800
2010-07-16,0.40875133872032166,0.4411900510915604,0.40680726163328945,0.440641838631675,90681600
2010-07-19,0.4179694354534149,0.4205602651393129,0.40117700075814305,0.4110934693835677,62112000
2010-07-20,0.4311741292476654,0.4329182188065236,0.3940512732298684,0.3972400411350822,63974400
2010-07-21,0.41607606410980225,0.447468138940164,0.41328530390147467,0.447468138940164,86246400
2010-07-22,0.44413015246391296,0.4527004822134061,0.43232033045006957,0.43232033045006957,63225600
2010-07-23,0.45569029450416565,0.4562385071007925,0.4354593764079577,0.4379009425837392,69427200
2010-07-26,0.46570611000061035,0.4670015245589487,0.4513054899172141,0.45768302509916947,50380800
2010-07-27,0.4656067192554474,0.47467550680534154,0.4597764259573171,0.4725821942576289,59846400
2010-07-28,0.4560892581939697,0.47048991141346835,0.44996049378706915,0.4646596173684277,38784000
2010-07-29,0.4452265202999115,0.46540674011808614,0.43112439687980164,0.4624169617601954,76377600
2010-07-30,0.44826608896255493,0.45564051310584414,0.4260920640302416,0.43391519161790626,64915200
2010-08-02,0.4723832309246063,0.47587143907911833,0.4597266970791226,0.4648585735281535,45081600
2010-08-03,0.46750015020370483,0.47298122158685,0.46012569659587527,0.47148681681070126,32006400
2010-08-04,0.4810033142566681,0.4823494531245311,0.46750009753179655,0.4736288899923395,40454400
2010-08-05,0.47816383838653564,0.4798582024015534,0.46809810434985605,0.47377819418618317,33235200
2010-08-06,0.4759212136268616,0.47796383089915867,0.45409544076925407,0.4609723767578644,76377600
2010-08-09,0.4842427372932434,0.48832888347500647,0.4762703185235639,0.4824488361476722,42816000
2010-08-10,0.4739781320095062,0.48060538314935686,0.4610221571246312,0.4733801933278539,79008000
2010-08-11,0.4349609315395355,0.44911281190609154,0.42808493627487226,0.44881431303222663,77452800
2010-08-12,0.422703355550766,0.4286828844995589,0.4064591040082666,0.40890067015000225,72960000
2010-08-13,0.41428232192993164,0.4239988333763561,0.41428232192993164,0.4192151809948978,28972800
2010-08-16,0.4166243076324463,0.42499564796293643,0.40287137711889126,0.408103703618828,47712000
2010-08-17,0.43246957659721375,0.44363170573265537,0.423450543181112,0.42594186379861065,60038400
2010-08-18,0.436356782913208,0.4451261315401357,0.4253439169345121,0.43027774476128927,35577600
2010-08-19,0.42031151056289673,0.43461262434106096,0.40909962736905453,0.4301772549574569,51206400
2010-08-20,0.418866902589798,0.4220556426103862,0.4086509649160913,0.41607611353730006,44294400
2010-08-23,0.4073057472705841,0.430775184184819,0.40670778021948933,0.42823410934404954,54105600
2010-08-24,0.3839358687400818,0.39694159674532664,0.37920197181555926,0.39400157269168334,72403200
2010-08-25,0.39544621109962463,0.4001800793723569,0.37461829699007954,0.3764618958544004,72076800
2010-08-26,0.3825409412384033,0.40117700346101315,0.3799491706178729,0.4005293102914957,66489600
2010-08-27,0.3951975107192993,0.3968918746080455,0.3657485396719501,0.389217981515624,96230400
2010-08-30,0.38239172101020813,0.39953240989431793,0.3822912709694724,0.3891184522223594,52569600
